ticker,period_end,report_date,report_lag_days,eps_ttm,currency,alignment_status,eps_source,date_status
MCOV-B.ST,2026-06-30,2026-07-22,22,0.559,EUR,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MSAB-B.ST,2023-09-30,2023-10-26,26,1.9,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MSAB-B.ST,2023-12-31,2024-01-25,25,1.62,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MSAB-B.ST,2024-03-31,2024-04-30,30,0.85,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MSAB-B.ST,2024-06-30,2024-07-19,19,0.53,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MSAB-B.ST,2024-09-30,,,0.76,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
MSAB-B.ST,2024-12-31,2025-01-28,28,2.02,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MSAB-B.ST,2025-03-31,2025-04-29,29,2.28,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MSAB-B.ST,2025-06-30,2025-07-18,18,1.66,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MSAB-B.ST,2025-09-30,,,2.26,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,missing
MSAB-B.ST,2025-12-31,2026-01-27,27,2.63,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MSAB-B.ST,2026-03-31,2026-04-28,28,2.47,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MSAB-B.ST,2026-06-30,2026-08-15,46,3.76,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTG-B.ST,2023-09-30,2023-10-25,25,-1.63,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTG-B.ST,2023-12-31,2024-02-08,39,1.32,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTG-B.ST,2024-03-31,2024-04-24,24,0.86,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTG-B.ST,2024-06-30,2024-07-18,18,-0.51,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTG-B.ST,2024-09-30,2024-10-24,24,-0.65,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTG-B.ST,2024-12-31,2025-02-06,37,-1.74,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTG-B.ST,2025-03-31,2025-04-29,29,-0.93,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTG-B.ST,2025-06-30,2025-07-18,18,-0.57,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTG-B.ST,2025-09-30,2025-11-13,44,-1.65,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTG-B.ST,2025-12-31,2026-02-05,36,-0.53,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTG-B.ST,2026-03-31,2026-04-29,29,0.08,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTG-B.ST,2026-06-30,2026-07-21,21,1.43,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTRS.ST,2023-09-30,2023-10-24,24,4.7,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTRS.ST,2023-12-31,2024-01-22,22,4.3,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTRS.ST,2024-03-31,2024-04-24,24,4.31,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTRS.ST,2024-06-30,2024-07-17,17,4.72,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTRS.ST,2024-09-30,2024-10-22,22,4.74,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTRS.ST,2024-12-31,2025-02-05,36,5.33,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTRS.ST,2025-03-31,2025-04-29,29,3.32,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTRS.ST,2025-06-30,2025-07-18,18,2.02,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTRS.ST,2025-09-30,2025-10-24,24,1.511296,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
MTRS.ST,2025-12-31,2026-01-29,29,0.58,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTRS.ST,2026-03-31,2026-04-28,28,2.079298,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MTRS.ST,2026-06-30,2026-07-17,17,2.68,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MYCR.ST,2022-12-31,,,7.59,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
MYCR.ST,2023-09-30,,,7.56,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
MYCR.ST,2023-12-31,,,10.22,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
MYCR.ST,2024-03-31,2024-04-18,18,13.7,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MYCR.ST,2024-06-30,,,15.26,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
MYCR.ST,2024-09-30,,,17.75,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
MYCR.ST,2024-12-31,,,17.24,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
MYCR.ST,2025-03-31,2025-04-25,25,18.59,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MYCR.ST,2025-06-30,2025-07-11,11,10.11,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MYCR.ST,2025-09-30,2025-10-23,23,8.92,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
MYCR.ST,2025-12-31,2026-02-05,36,7.99,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MYCR.ST,2026-03-31,2026-04-24,24,8.47,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
MYCR.ST,2026-06-30,2026-07-14,14,8.88,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NDA-SE.ST,2023-09-30,2023-10-19,19,1.41,EUR,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NDA-SE.ST,2023-12-31,2024-02-05,36,1.37,EUR,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NDA-SE.ST,2024-03-31,2024-04-18,18,1.44,EUR,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NDA-SE.ST,2024-06-30,2024-07-15,15,1.44,EUR,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NDA-SE.ST,2024-09-30,2024-10-17,17,1.42,EUR,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NDA-SE.ST,2024-12-31,2025-01-30,30,1.44,EUR,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NDA-SE.ST,2025-03-31,2025-04-16,16,1.41,EUR,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NDA-SE.ST,2025-06-30,2025-07-17,17,1.39,EUR,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NDA-SE.ST,2025-09-30,2025-10-16,16,1.3699999999999999,EUR,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
NDA-SE.ST,2025-12-31,2026-01-29,29,1.39,EUR,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NDA-SE.ST,2026-03-31,2026-04-22,22,1.36,EUR,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NDA-SE.ST,2026-06-30,2026-07-16,16,1.37,EUR,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NEWA-B.ST,2023-09-30,2023-11-07,38,9.03,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NEWA-B.ST,2024-03-31,2024-04-25,25,7.67,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NEWA-B.ST,2024-06-30,2024-08-15,46,7.3,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NEWA-B.ST,2024-09-30,2024-11-07,38,6.8,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NEWA-B.ST,2025-03-31,2025-04-24,24,6.81,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NEWA-B.ST,2025-06-30,2025-08-14,45,6.47,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NEWA-B.ST,2025-09-30,2025-11-07,38,6.19,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
NEWA-B.ST,2025-12-31,2026-02-05,36,5.9,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NEWA-B.ST,2026-03-31,2026-04-23,23,5.78,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NEWA-B.ST,2026-06-30,2026-08-20,51,6.05,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NIBE-B.ST,2023-09-30,2023-11-15,46,2.57,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NIBE-B.ST,2023-12-31,2024-02-16,47,2.37,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NIBE-B.ST,2024-03-31,2024-05-16,46,1.32,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NIBE-B.ST,2024-06-30,2024-08-16,47,0.77,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NIBE-B.ST,2024-09-30,2024-11-15,46,0.38,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NIBE-B.ST,2024-12-31,2025-02-14,45,0.58,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NIBE-B.ST,2025-03-31,2025-05-15,45,1.19,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NIBE-B.ST,2025-06-30,2025-08-22,53,1.34,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NIBE-B.ST,2025-09-30,2025-11-14,45,1.42,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NIBE-B.ST,2025-12-31,2026-02-12,43,1.13,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NIBE-B.ST,2026-03-31,2026-05-19,49,1.19,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NIBE-B.ST,2026-06-30,2026-08-21,52,1.31,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NMAN.ST,2023-09-30,,,10.1,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
NMAN.ST,2023-12-31,,,9.71,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
NMAN.ST,2024-03-31,,,10.06,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
NMAN.ST,2024-06-30,,,9.97,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
NMAN.ST,2024-09-30,,,9.54,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
NMAN.ST,2024-12-31,,,9.83,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
NMAN.ST,2025-03-31,,,8.95,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
NMAN.ST,2025-06-30,,,8.15,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
NMAN.ST,2025-09-30,,,8.43,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,missing
NMAN.ST,2025-12-31,,,7.8,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
NMAN.ST,2026-03-31,,,7.42,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
NMAN.ST,2026-06-30,2026-07-16,16,6.99,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NOLA-B.ST,2023-09-30,2023-10-26,26,1.88,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NOLA-B.ST,2023-12-31,2024-02-06,37,1.61,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NOLA-B.ST,2024-03-31,2024-05-06,36,1.71,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NOLA-B.ST,2024-06-30,2024-07-18,18,1.76,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NOLA-B.ST,2024-09-30,2024-10-25,25,2.11,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NOLA-B.ST,2024-12-31,2025-02-07,38,2.44,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NOLA-B.ST,2025-03-31,2025-05-06,36,2.58,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NOLA-B.ST,2025-06-30,2025-07-18,18,2.74,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NOLA-B.ST,2025-09-30,2025-10-28,28,2.9250999999999996,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
NOLA-B.ST,2025-12-31,2026-02-05,36,2.88,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NOLA-B.ST,2026-03-31,,,2.81,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,missing
NOLA-B.ST,2026-06-30,2026-07-17,17,2.65,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NORION.ST,2023-09-30,2023-10-20,20,6.128778,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NORION.ST,2023-12-31,2024-02-07,38,6.02,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NORION.ST,2024-03-31,2024-04-23,23,6.13,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NORION.ST,2024-06-30,2024-07-12,12,6.12,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NORION.ST,2024-09-30,2024-10-18,18,6.14,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NORION.ST,2025-03-31,2025-04-24,24,6.5,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NORION.ST,2025-06-30,2025-07-14,14,6.79,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NORION.ST,2025-09-30,2025-10-17,17,6.99,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
NORION.ST,2025-12-31,2026-02-05,36,7.12,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NORION.ST,2026-03-31,2026-04-23,23,6.65,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
NORION.ST,2026-06-30,2026-08-15,46,6.04,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PACT.ST,2023-09-30,2023-10-27,27,6.26,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PACT.ST,2024-03-31,2024-05-07,37,7.49,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PACT.ST,2024-06-30,2024-07-12,12,8.6,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PACT.ST,2024-09-30,2024-10-25,25,8.69,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PACT.ST,2024-12-31,2025-02-11,42,8.15,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PACT.ST,2025-03-31,2025-05-06,36,7.72,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PACT.ST,2025-06-30,2025-07-14,14,6.46,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PACT.ST,2025-09-30,2025-10-24,24,5.9799999999999995,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
PACT.ST,2025-12-31,2026-02-10,41,4.67,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PACT.ST,2026-03-31,2026-05-05,35,5.92,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PACT.ST,2026-06-30,2026-07-16,16,7.51,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PEAB-B.ST,2023-09-30,2023-10-27,27,8.11,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PEAB-B.ST,2023-12-31,2024-02-02,33,6.92,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PEAB-B.ST,2024-03-31,2024-05-06,36,6.84,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PEAB-B.ST,2024-06-30,2024-07-16,16,4.79,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PEAB-B.ST,2024-09-30,2024-10-25,25,5.16,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PEAB-B.ST,2024-12-31,2025-02-06,37,8.32,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PEAB-B.ST,2025-03-31,2025-05-06,36,7.22,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PEAB-B.ST,2025-06-30,2025-07-15,15,5.39,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PEAB-B.ST,2025-09-30,2025-10-24,24,5.74,SEK,yahoo_reconstructed_diluted_ttm,Yahoo Finance / trailingDilutedEPS reconstructed from quarterlyDilutedEPS,existing_canonical
PEAB-B.ST,2025-12-31,2026-02-04,35,4.74,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PEAB-B.ST,2026-03-31,2026-04-29,29,5.43,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
PEAB-B.ST,2026-06-30,2026-07-14,14,7.27,SEK,yahoo_trailing_diluted,Yahoo Finance / trailingDilutedEPS historical timeseries,existing_canonical
